46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
46,46,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,46,46,46
46,46,46,-1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
46,46,46,-1,-1,-1,46,-1,-1,-1,46,46,46,46,46,46,46,46,46,46
46,46,46,46,46,-1,-1,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,46,46,46
46,46,46,46,46,46,46,46,46,-1,-1,-1,-1,-1,-1,-1,-1,46,46,46
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,-1,-1,46,46,46
46,46,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,46,46
46,46,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,46,46
46,46,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,46,46
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
